reward
-3145
-3699
-3349
-3349
-3243
-3394
-3163
-3227
-3350
-3267
-2861
-2857
-3555
-3053
-3472
-3284
-3491
-3243
-3380
-3207
-3398
-3718
-3617
-3390
-3391
-3554
-3125
-2939
-3513
-3532
-3558
-3081
-2954
-2684
-3473
-3186
-3308
-3530
-3595
-3391
-3617
-3349
-3612
-3299
-3658
-3145
-3778
-3036
-3062
-3535
-3614
-3066
-3302
-3330
-3407
-2628
-3448
-3431
-3185
-3284
-3432
-3308
-3617
-3545
-3125
-3513
-3217
-3504
-2874
-3535
-3161
-3368
-3545
-2929
-3431
-3463
-3554
-3781
-3435
-3243
-3104
-3694
-3554
-2889
-3573
-3230
-3185
-3161
-3574
-3381
-3271
-3166
-2971
-3217
-3709
-3066
-3548
-3286
-3576
-3494
-3185
-3161
-3103
-3038
-3394
-3555
-3371
-3586
-3043
-3737
-3012
-3535
-3340
-3309
-3353
-3226
-3677
-3528
-2997
-3202
-3120
-3207
-3453
-3545
-3107
-3125
-3412
-3422
-2956
-3144
-3431
-3226
-3555
-3422
-2876
-3325
-3267
-3021
-2876
-3053
-3450
-3595
-3207
-3841
-3053
-3514
-2958
-3267
-3863
-3166
-2797
-3576
-3530
-3366
-3760
-3309
-3267
-3189
-3407
-3226
-3573
-2971
-3407
-3176
-2999
-3681
-3390
-3349
-2816
-3636
-3268
-3507
-3653
-3431
-2713
-3532
-3161
-3012
-2725
-3284
-3740
-3494
-3472
-3448
-3513
-3636
-3248
-3343
-3353
-3176
-3530
-3455
-2653
-2980
-3299
-3882
-2922
-3200
-3371
-3489
-2940
-3207
-3043
-3284
-2915
-4150
-3299
-2669
-3012
-3532
-3504
-3692
-3025
-3038
-3496
-3368
-3163
-3453
-3677
-3422
-3414
-3595
-3340
-3202
-3103
-3390
-2710
-2940
-2892
-2838
-3394
-3084
-3610
-3340
-3719
-3120
-3267
-3463
-2971
-3554
-3340
-3530
-3473
-3120
-2980
-3185
-3422
-3308
-3390
-2874
-3494
-3268
-3258
-2997
-3391
-3349
-3135
-3166
-3535
-3012
-3166
-3555
-2995
-3431
-3185
-3927
-3571
-3021
-3448
-3371
-3822
-3366
-3554
-3412
-3289
-3340
-3390
-2775
-3226
-2687
-3094
-3450
-3394
-3555
-3308
-3489
-3012
-3340
-2917
-3217
-3371
-3463
-2980
-3349
-3166
-3658
-3166
-3330
-2889
-3325
-3094
-3678
-3094
-3159
-2674
-3340
-3513
-2984
-3349
-3407
-3535
-3268
-3284
-3185
-2943
-2984
-3435
-3063
-3084
-3412
-3038
-3267
-3589
-3267
-3494
-3781
-3432
-3719
-3284
-3309
-3289
-3530
-3371
-2971
-3794
-3309
-3776
-3494
-3636
-3330
-3571
-3472
-3576
-3453
-3120
-3407
-3120
-2999
-3390
-3414
-3122
-3227
-3504
-3750
-3207
-3144
-3340
-3924
-4396
-3081
-3412
-3494
-2956
-3258
-3230
-3267
-3299
-3271
-3532
-3120
-2656
-3226
-2734
-3185
-2447
-3021
-3258
-3489
-3200
-3286
-3243
-3409
-3062
-3330
-3494
-3245
-3062
-3063
-2820
-3709
-3432
-3435
-2879
-3340
