reward
-3309
-3677
-3103
-3248
-2939
-3863
-3084
-3107
-3308
-3595
-3176
-3312
-3532
-2961
-3271
-3431
-3804
-2602
-3204
-3817
-3463
-3226
-3144
-3412
-3286
-2684
-3489
-3596
-3309
-3412
-2831
-3822
-2961
-3207
-3267
-3545
-2697
-2734
-3394
-3135
-3299
-3596
-3521
-3299
-3330
-3548
-3120
-3148
-3323
-3453
-3835
-3079
-2902
-2874
-2602
-3053
-3555
-3781
-2615
-3308
-3940
-2587
-3120
-3945
-3284
-3161
-3651
-3504
-3323
-3325
-3163
-3671
-2930
-3371
-3189
-3596
-3451
-3532
-2915
-3409
-3179
-3120
-3122
-2820
-3103
-3284
-3677
-2980
-3545
-3107
-3226
-3535
-3104
-3513
-3332
-3637
-2838
-2984
-3901
-3202
-3349
-3407
-3330
-3144
-3021
-3371
-2980
-3063
-3677
-3038
-3653
-3012
-3694
-3267
-3617
-3800
-3425
-3325
-3202
-3245
-3185
-3530
-3513
-3489
-2766
-3243
-3776
-3062
-3120
-3448
-3094
-2848
-3432
-3776
-3267
-3558
-3569
-3002
-3390
-3245
-3431
-3390
-2958
-3248
-3267
-3407
-3576
-3340
-3555
-3284
-3617
-3284
-3063
-3390
-3284
-3617
-2997
-3104
-3148
-3161
-3595
-3094
-3368
-3145
-3308
-3258
-3791
-3473
-3530
-3166
-3308
-3243
-3350
-3204
-3696
-3145
-3062
-3390
-3185
-2984
-3491
-3267
-3409
-2792
-3062
-3245
-3202
-3391
-3261
-3595
-3291
-3038
-3015
-3185
-3104
-3677
-3021
-3617
-2766
-3144
-3207
-3636
-3466
-2779
-3248
-3161
-3448
-2612
-3230
-3323
-3435
-3289
-3227
-3627
-3863
-3226
-2776
-3955
-3405
-2848
-3309
-3668
-3043
-2889
-2954
-3735
-3513
-4188
-2997
-2999
-3532
-3289
-3815
-3029
-3268
-3655
-2956
-2712
-3494
-3038
-3407
-3763
-3176
-2956
-3612
-3349
-3923
-3373
-3097
-3391
-3532
-2930
-2848
-3513
-3569
-3166
-3448
-3882
-3349
-3308
-3781
-3473
-3120
-3289
-3494
-3185
-3514
-2915
-2751
-3312
-3186
-3340
-3391
-3145
-3472
-2816
-3473
-3125
-2981
-3554
-3422
-3268
-3446
-3489
-3817
-3144
-3299
-3230
-2462
-3849
-3227
-3596
-3038
-2915
-3412
-3343
-3412
-3612
-2943
-3268
-3161
-3040
-3494
-2995
-3148
-3473
-3243
-3094
-3120
-2643
-2879
-2958
-3558
-3323
-3719
-3554
-3258
-3161
-3595
-3248
-2751
-3327
-3185
-3366
-2997
-3390
-3453
-3677
-3340
-3678
-3230
-3390
-3245
-3339
-3103
-3507
-3431
-3271
-2930
-3120
-3120
-3327
-3489
-3120
-3217
-3079
-3504
-2889
-3353
-2671
-3202
-3217
-3573
-3166
-3166
-3472
-3207
-3555
-2715
-3431
-3245
-3309
-3883
-3718
-2997
-3148
-2902
-2939
-3472
-3176
-2669
-3226
-3696
-3207
-2857
-3694
-3407
-3079
-3517
-3012
-2980
-3350
-3924
-3595
-3489
-3349
-3876
-3800
-4081
-3248
-2917
-3284
-3207
-3227
-3202
-4128
-2874
-3204
-2920
-3226
-3043
-3612
-3135
-3504
-3166
-2999
-3371
-4047
-3202
-3473
-3289
-2930
-3776
-3284
-3637
-4005
-2933
-3207
-3668
-3227
-2971
-3453
-2779
-3390
-3325
-3062
-3845
-3040
-3364
-3040
-3719
-2848
-3217
-3740
-3671
-3120
-3081
-3384
-3473
-2858
-3084
-3204
-2820
-3817
-2833
-3284
-3636
-2749
-3176
-2898
-3699
-2693
-3243
-3398
-3637
-3558
-3781
-2889
-2775
-2735
