reward
-3045
-2318
-2612
-2389
-2540
-2525
-2502
-2140
-2417
-2407
-2753
-1995
-2058
-2434
-2635
-2498
-2875
-2376
-2416
-3121
-2655
-1894
-2540
-2785
-2696
-2605
-2345
-2663
-2016
-2402
-2430
-2243
-2262
-2963
-2416
-2635
-2933
-2663
-2834
-2058
-2491
-2532
-2754
-2646
-2417
-2974
-2140
-2713
-2631
-1872
-2345
-3209
-2778
-2539
-2318
-2594
-2183
-2402
-2622
-2713
-2417
-2539
-2161
-2605
-2523
-2404
-2133
-2102
-2591
-2730
-1976
-2499
-2430
-2605
-2297
-2499
-2922
-2650
-2366
-2635
-2612
-2335
-2238
-2366
-2376
-2933
-2687
-2991
-2834
-2689
-2769
-2580
-2117
-2348
-2430
-2458
-2361
-2540
-2544
-2539
-1882
-2778
-2878
-2402
-2648
-1726
-2257
-2573
-2293
-2156
-2655
-2662
-2098
-2646
-2655
-2892
-2458
-2503
-2253
-2079
-3163
-2386
-2199
-2188
-2499
-2468
-2284
-3203
-2303
-2375
-2523
-2655
-2662
-2417
-2566
-2491
-2140
-2799
-2672
-2427
-2489
-2503
-2745
-1966
-2163
-2612
-3080
-2427
-2253
-1789
-2737
-2161
-2694
-2918
-2810
-2785
-2115
-2581
-2430
-1983
-2393
-2426
-2728
-2512
-3015
-2878
-2566
-2728
-2017
-2694
-2771
-2614
-2404
-2689
-2508
-2913
-2404
-2163
-1644
-2409
-2115
-2566
-2202
-2954
-2385
-2140
-2795
-2571
-2909
-2307
-2471
-2133
-2499
-2568
-2653
-2307
-2881
-2253
-2072
-2525
-2549
-2482
-2717
-2443
-2703
-2523
-2303
-2539
-2443
-2605
-2892
-2622
-2263
-2294
-2851
-2509
-2508
-2450
-3154
-2262
-2881
-2831
-2754
-2901
-2827
-1972
-2106
-2482
-2648
-1934
-2407
-2769
-2092
-2443
-2489
-2376
-2590
-2689
-2074
-2181
-2672
-2793
-2348
-2735
-2696
-2730
-2881
-2508
-2540
-2530
-2263
-2778
-2407
-2508
-2990
-2810
-2831
-2443
-2281
-2448
-2441
-3236
-2662
-2670
-2303
-1975
-2120
-2712
-2671
-2875
-3113
-2458
-2954
-2881
-2199
-2942
-2058
-2527
-2744
-2243
-2867
-2079
-2769
-2687
-2758
-2363
-2322
-2694
-3031
-2180
-3147
-2991
-2427
-2320
-2307
-2240
-2872
-2605
-2181
-2458
-2402
-2417
-2648
-3203
-2622
-2703
-2648
-2778
-2621
-2130
-2853
-2840
-2974
-2385
-1953
-2851
-2744
-2672
-2458
-2631
-2279
-2368
-2263
-2402
-2650
-2345
-2728
-2443
-2810
-2607
-2253
-2379
