VideoName,UserIndex,epochCNN,epochRL
1-7-Cooking Battle,1,10,10
running time,epochs,FirstLoss,FinalLoss
0.53,0.39814814814814814,0.5972222222222222,9.0,25
3.5121731758117676,10,0.6929545402526855,0.6903313994407654
0.475,0.38095238095238093,0.5,10.0,25
0.08300161361694336,10,0.6938580870628357,0.6919378638267517
0.46,0.4411764705882353,0.46875,12.0,25
0.08500075340270996,10,0.6932171583175659,0.656242847442627
0.735,0.797979797979798,0.7053571428571429,14.0,25
0.08900260925292969,10,0.5763272643089294,0.3869794011116028
0.81,0.9270833333333334,0.7416666666666667,15.0,25
0.08300089836120605,10,0.39613646268844604,0.2039555311203003
0.865,1.0,0.775,15.0,25
0.08999752998352051,10,0.21667256951332092,0.1217789277434349
0.85,1.0,0.75,15.0,25
0.08700013160705566,10,0.10955719649791718,0.04893435165286064
0.84,1.0,0.7333333333333333,15.0,25
0.09686565399169922,10,0.01986839808523655,0.009076181799173355
0.84,1.0,0.7333333333333333,15.0,25
0.09799981117248535,10,0.23102091252803802,0.4350326657295227
0.84,1.0,0.7333333333333333,15.0,25
0.09000039100646973,10,0.38947680592536926,0.15650461614131927
0.84,1.0,0.7333333333333333,15.0,25
0.08900094032287598,10,0.14847762882709503,0.026835210621356964
0.84,1.0,0.7333333333333333,15.0,25
0.08240675926208496,10,0.013736787252128124,0.00010721813305281103
0.84,1.0,0.7333333333333333,15.0,25
0.08900117874145508,10,5.71118071093224e-05,1.3678848063136684e-06
0.84,1.0,0.7333333333333333,15.0,25
0.08499979972839355,10,6.866159765195334e-07,7.819474376447033e-06
0.84,1.0,0.7333333333333333,15.0,25
0.09100079536437988,10,3.033833593235613e-07,8.933840035751928e-06
0.84,1.0,0.7333333333333333,15.0,25
0.08959412574768066,10,1.3709064994316122e-08,4.2079602735611843e-07
0.84,1.0,0.7333333333333333,15.0,25
0.08899450302124023,10,1.454348250717885e-07,6.735307778171773e-08
0.85,1.0,0.75,15.0,25
0.08853840827941895,10,0.2042941153049469,0.08554825186729431
0.86,1.0,0.7666666666666667,15.0,25
0.08499956130981445,10,0.17535275220870972,0.05619159713387489
0.87,1.0,0.7833333333333333,15.0,25
0.09050536155700684,10,0.07208491116762161,0.06707708537578583
0.87,0.9795918367346939,0.8,15.0,25
0.08400106430053711,10,0.1742212176322937,0.12316372990608215
0.875,0.9611650485436893,0.825,15.0,25
0.08859395980834961,10,0.17323917150497437,0.14581425487995148
0.89,0.9537037037037037,0.8583333333333333,15.0,25
0.089996337890625,10,0.20427344739437103,0.17637279629707336
0.885,0.9292035398230089,0.875,15.0,25
0.09000134468078613,10,0.1769290566444397,0.16176262497901917
