reward
-2594
-2799
-2875
-2426
-2386
-2875
-2482
-2744
-2635
-2778
-1923
-2307
-2532
-2417
-2858
-2345
-2320
-2872
-2215
-2385
-2427
-2810
-2240
-2745
-2778
-2335
-2202
-2489
-2566
-2506
-2646
-2785
-2687
-2663
-2853
-2323
-2221
-3118
-1664
-3203
-2243
-2508
-2430
-2771
-2523
-1953
-2366
-2549
-2550
-2441
-2646
-2303
-2303
-2794
-2525
-2417
-1956
-2942
-2532
-2983
-2368
-3326
-3154
-2484
-2058
-2216
-2527
-2262
-2708
-2995
-2646
-2482
-2379
-2676
-2279
-2033
-2631
-2976
-2057
-2420
-2407
-2635
-2919
-2240
-2663
-2238
-2525
-2689
-2417
-3019
-1882
-2344
-2140
-2303
-2810
-2745
-2118
-2646
-2489
-2385
-2540
-2508
-2607
-2629
-2819
-1852
-1997
-2581
-2484
-2539
-2635
-3073
-2482
-2448
-2653
-2348
-1951
-2594
-2591
-2853
-2771
-2402
-1833
-2553
-2771
-2646
-2540
-2826
-2335
-2359
-2799
-2676
-2711
-2881
-2304
-2458
-2402
-2942
-2728
-2689
-2489
-2922
-2974
-2426
-2389
-2544
-2607
-2163
-2687
-2525
-2793
-2812
-2909
-2646
-2344
-2243
-2663
-2077
-2605
-2303
-2240
-3162
-2448
-2530
-2676
-2917
-2749
-3106
-2304
-2728
-2635
-2735
-2443
-3147
-2335
-2769
-1893
-2462
-2318
-3138
-2499
-2136
-2297
-2197
-3073
-2540
-2448
-3073
-2325
-2594
-3032
-2402
-3589
-2089
-2974
-2508
-2297
-2076
-2253
-2345
-2426
-2197
-2359
-2663
-2568
-1867
-2335
-2995
-2058
-2076
-2385
-2819
-2872
-2566
-2427
-2954
-2402
-2745
-2745
-3031
-2512
-2605
-2284
-2810
-2564
-2553
-2745
-2005
-2427
-3162
-2990
-2441
-2749
-2117
-2974
-2744
-3118
-2344
-2426
-2655
-1778
-3045
-3154
-2877
-2672
-2338
-2523
-2954
-2614
-2954
-2523
-2795
-2402
-2163
-2512
-2366
-2696
-2940
-2117
-1559
-2471
-2221
-2263
-2648
-2594
-2704
-2512
-2523
-2933
-2532
-2831
-2744
-2284
-2913
-2243
-2691
-2540
-3097
-2819
-1871
-2385
-2605
-2523
-2826
-2553
-2448
-2461
-2482
-2277
-2785
-2771
-2621
-3086
-2744
-2974
-2523
-2827
-2076
-2266
-3036
-2363
-3179
-2564
-2810
-2318
-3220
-2717
-2344
-2612
-2758
-2221
-2553
-2298
-2450
-2758
-2303
-2983
-2221
-2635
-2051
-2458
-2790
-2509
-2689
-2443
-2430
-2225
-2622
-2566
-2564
-2322
-3159
-1964
-2663
-2180
-3073
-1431
-2359
-2676
-2325
-3080
-2339
-2778
-2297
-2749
-2581
-2549
-2450
-2793
-2621
-2238
-2154
-1562
-2580
-2202
-2253
-2785
-2180
-2320
-1689
-2590
-2058
-1771
-1975
-2243
-2566
-1953
-2894
-2758
-2851
-2786
-2995
-2199
-3056
-2327
-2076
-2827
-2708
-2499
-2318
-2853
-2215
-2714
-2840
-2448
-3017
-2655
-2503
-2646
-2253
-3400
-2913
-2133
-2270
-2553
-2400
-2376
-2752
-2745
-3195
-3138
-2622
-2754
-2036
-2325
-2795
-2547
-2222
-2942
-2594
-2363
-2892
-2635
-2778
-2974
-2416
-2458
-2468
-2270
-2361
-2785
-2530
-2311
-2786
-2594
-3041
-2348
-2024
-2502
-2499
-2819
-3277
-2635
-2281
-2812
-2279
-1923
-2099
-3106
-2672
-2154
-2836
-2769
-2605
-2676
-3058
-1733
-2771
-2564
-2778
-2662
-2482
-2471
-2199
-2361
-2180
-2655
-2622
-2376
-2817
-2113
-2571
-2448
-3114
-2754
-1846
-2717
-2868
-2744
-2256
-2629
-2913
-2443
-3203
-2156
-2530
-2827
-3036
-2468
-2717
-2662
-2581
-3113
-2851
-2467
-2303
-2325
-2499
-2482
-2163
-2279
-2503
-2532
-2713
-1934
-2708
-2894
-3072
-3031
-1994
-2810
-2133
-2307
-2553
-2826
-2120
-2243
-2737
-2361
-3040
-2448
-2744
-2553
-2525
-2827
-2375
-2566
-2540
-2322
-2876
-2581
-2901
-2260
-2421
-2036
-2585
-2696
-2467
-3081
-2284
-2277
-3000
-2810
-2366
-2532
-2689
-2594
-2048
-2467
-2457
-2622
-2687
-2769
-2758
-2713
-2758
-3147
-2778
-2819
-2361
-2240
-1828
-2758
-2215
-2769
-2588
-2434
-2799
-2417
-2704
-2506
-2386
-2523
-1969
-2117
-2913
-2612
-2778
-2631
-2550
-2303
-2837
-2913
-2689
-2573
-2881
-2557
-2776
-2676
-2253
-2917
-2263
-3032
-2532
-2580
-3282
-2279
-2840
-2566
-2098
-2607
-2024
-2508
-2421
-2950
-3163
-2605
-2180
-2549
-2465
-2835
-2499
-2983
-2826
-3203
-2564
-2933
-2635
-2139
-2366
-2482
-2786
-2851
-2591
-2320
-2262
-2359
-2717
-3036
-2225
-2089
-3204
-3041
-3138
-1894
-2380
-2573
-2894
-1915
-2322
-2935
-2790
-2048
-1956
-2266
-2404
-2954
-2769
-2010
-2400
-1584
-2549
-2745
-2901
-2771
-2666
-2872
-2106
-2147
-2322
-2344
-2827
-2594
-2263
-2667
-1562
-2320
-2385
-2744
-2499
-2348
-2499
-2079
-2998
-2840
-2918
-2348
-2307
-2851
-2202
-3032
-2860
-2130
-2621
-1841
-2648
-2851
-2140
-2549
-2279
-2532
-2922
-2769
-2048
-2281
-2776
-2241
-2771
-2058
-1928
-2976
-2655
-2605
-2571
-2133
-2851
-2409
-2102
-2867
-2448
-2867
-2170
-2853
-3282
-2318
-2635
-3072
-2400
-2509
-2819
-2894
-2199
-2279
-2935
-3113
-2786
-2712
-2916
-2361
-2240
-2958
-1979
-2827
-2795
-2913
-2689
-2605
-2730
-2335
-2744
-2163
-2325
-2035
-2648
-2448
-2708
-2139
-2676
-3147
-2607
-2687
-2630
-2868
-2689
-2523
-2379
-2892
-2745
-2553
-2076
-2913
-2758
-2631
-2243
-2320
-2222
-1935
-2790
-2744
-2284
-3000
-2284
-2426
-2417
-2758
-2689
-2458
-2161
-2163
-2256
-2735
-2877
-2427
-2335
-2482
-1811
-2079
-2400
-2827
-2786
-2240
-3179
-2139
-2366
-2525
-2426
-2626
-2735
-2471
-2407
-2212
-3200
-2635
-2999
-2303
-2458
-2229
-2799
-2253
-2771
-1969
-1451
-2180
-2311
-2325
-1925
-2696
-2458
-2530
-2320
-2147
-2728
-2594
-2426
-3244
-2860
-2735
-2458
-2588
-2262
-2499
-1969
-2676
-2635
-2667
-2867
-2215
-2281
-2708
-2708
-3036
-2221
-2687
-3015
-2389
-2990
-2344
-2532
-2120
-2348
-2894
-2553
-2322
-2646
-2322
-2549
-2540
-2458
-2655
-2366
-2963
-2297
-2550
-2416
-3065
-2471
-2010
-2320
-2544
-2279
-2298
-2655
-2221
-2614
-2566
-2648
-2831
-2430
-1869
-2868
-2840
-2448
-2484
-2769
-2810
-2621
-2212
-2344
-2376
-2197
-2441
-2532
-2133
-2769
-2728
-2737
-3162
-2949
-2622
-2277
-2795
-2161
-2585
-2491
-3121
-2581
-2819
-2318
-2057
-2646
-2471
-2243
-2959
-2430
-2225
-2540
-2079
-2508
-2140
-2872
-2605
-2564
-1894
-2540
-2795
-2607
-2553
-2655
-2998
-2622
-2773
-2646
-2465
-2417
-2443
-2812
-2773
-2238
-2754
-2708
-3200
-2404
-1935
-2860
-2566
-2443
-2933
-2017
-2711
-2549
-2385
-2212
-2499
-2389
-2120
-2745
-2339
-2831
-2238
-2632
-2344
-2400
-3056
-2687
-2375
-2543
-3195
-2571
-2836
-2663
-2663
-2240
-2991
-2566
-2954
-2076
-1764
-2441
-2430
-2786
-2840
-2933
-2174
-2225
-2400
-2450
-2199
-2995
-1872
-2024
-2307
-2676
-2130
-2417
-1915
-2737
-3041
-2361
-2670
-2471
-2120
-2653
-2532
-1964
-2079
-2631
-2663
-1887
-2457
-2594
290
262
-289
-412
-412
-412
-440
-440
-288
-350
-285
-412
-413
-320
-502
-502
-381
-382
-413
-350
-412
-443
-444
-506
-404
-444
-595
-378
-475
-412
-567
-444
-311
-528
-471
-413
-347
-474
-506
-350
-404
-652
-409
-564
-382
-528
-288
-502
-382
-475
-381
-595
-444
-382
-342
-412
-528
-505
-599
-475
-474
-471
-258
-471
-435
-474
-409
-226
-536
-475
-347
-412
-351
-502
-257
-505
-440
-599
-626
-351
-626
-257
-502
-533
-528
-505
-285
-412
-536
-404
-316
-564
-413
-536
-471
-412
-599
-444
-378
-474
-440
-227
-564
-404
-378
-443
-347
-474
-412
-350
-280
-567
-382
-412
-444
-444
-378
-381
-590
-443
-347
-533
-378
-351
-289
-404
-285
-474
-474
-536
-382
-567
-536
-413
-382
-347
-552
-347
-413
-382
-381
-382
-497
-629
-378
-435
-466
-382
-347
-656
-567
-564
-351
-506
-590
-599
-351
-505
-350
-626
-471
-474
-409
-288
-404
-506
-381
-552
-505
-645
-351
-474
-409
-444
-444
-412
-474
-378
-412
-435
-382
-409
-626
-564
-382
-133
-351
-595
-502
-413
-505
-533
-412
-505
-382
-506
-319
-444
-440
-683
-320
-595
-404
-350
-614
-536
-533
-413
-471
-474
-459
-413
-435
-381
-471
-412
-528
-285
-505
-475
-443
-440
-382
-350
-440
-412
-598
-595
-409
-595
-440
-289
-533
-413
-289
-412
-435
-351
-316
-474
-319
-614
-440
-614
-412
-676
-475
-537
-466
-350
-288
-502
-320
-351
-419
-444
-412
-444
-409
-466
-351
-567
-750
-660
-564
-595
-536
-440
-564
-683
-847
-598
-474
-691
-683
-661
-693
-785
-660
-905
-536
-533
-722
-812
-506
-785
-537
-660
-568
-316
-475
-505
-505
-443
-413
-444
-381
-351
-288
-254
-382
-254
-350
-258
-226
-257
-289
-223
-347
-412
-319
-440
-195
-351
-257
-280
-125
-130
-223
-226
-257
-37
-249
-68
30
-254
-226
-164
-165
-99
-187
-99
-192
-130
-165
-1
-161
-187
-288
-192
-94
-32
-195
-68
-125
-223
-258
-165
-196
-130
-99
-99
-102
6
-130
-102
-133
-32
-63
-257
-37
-130
-1
-32
-130
-102
-63
-125
6
-130
-56
-32
61
-56
15
-32
6
15
46
-32
-68
-130
61
-68
-32
-25
-99
68
30
68
-94
37
-63
-1
-94
-32
30
-63
-94
-37
-1
99
61
6
30
92
37
30
6
61
68
77
-6
-1
-94
-1
30
30
92
-68
30
25
30
92
-6
30
130
61
92
92
61
61
77
130
92
92
-63
61
30
61
37
130
99
92
123
99
92
123
68
-94
61
123
123
61
118
123
130
56
25
92
87
118
118
-6
30
118
115
118
87
87
-37
87
149
25
87
92
149
154
118
154
30
149
87
185
185
87
185
154
149
185
118
185
123
87
87
118
92
118
149
154
185
185
87
154
87
123
123
123
123
185
123
185
154
185
92
185
154
154
92
185
185
185
92
185
154
118
118
185
123
154
123
56
185
185
149
87
154
154
149
154
185
123
154
123
185
123
185
185
154
123
61
154
123
185
185
185
123
185
154
154
123
154
185
123
154
185
185
185
123
123
185
118
154
185
185
154
154
154
154
154
185
154
185
149
118
185
185
149
154
185
185
185
154
154
56
154
185
185
185
154
185
185
149
154
123
185
154
154
154
185
154
185
185
154
123
185
123
154
185
185
185
92
185
154
185
92
123
154
154
154
154
185
154
123
87
115
154
185
154
192
185
185
185
149
185
154
154
185
154
185
185
154
185
185
185
154
185
185
154
185
154
154
154
123
185
92
154
92
185
154
154
185
154
154
185
123
123
92
185
61
154
154
185
123
185
154
185
154
154
185
149
118
185
154
123
154
185
123
185
185
154
185
149
123
185
185
154
154
185
185
154
154
185
185
185
149
123
118
149
185
185
123
149
87
185
92
185
154
130
185
185
185
185
192
185
154
149
154
154
185
185
185
185
185
185
123
185
185
185
154
185
123
185
185
154
123
118
185
185
185
154
154
123
185
123
123
154
154
154
154
154
185
192
118
185
185
192
123
92
185
185
185
185
154
92
123
154
185
154
185
154
185
154
185
154
123
154
154
161
185
154
185
154
123
154
154
192
154
154
185
154
185
154
149
223
-569
-569
-600
-600
-538
-600
-549
-538
-569
-693
-631
-693
-600
-580
-569
-600
-569
-600
-549
-569
-538
-569
-518
-569
-569
-569
-538
-600
-538
-600
-642
-569
-631
-538
-600
-569
-549
-549
-600
-538
-631
-538
-538
-580
-538
-611
-569
-569
-600
-569
-538
-538
-600
-538
-569
-538
-538
-569
-569
-569
-538
-631
-569
-662
-538
-518
-518
-538
-549
