reward
-804
-711
-711
-711
-680
-711
-711
-693
-711
-773
-773
-711
-773
-711
-711
-680
-742
-804
-711
-742
-742
-680
-680
-773
-773
-711
-804
-711
-680
-742
-711
-711
-711
-742
-680
-773
-680
-711
-680
-773
-711
-742
-711
-662
-773
-773
-742
-693
-680
-742
-742
-773
-742
-742
-711
-711
-804
-680
-742
-804
-711
-742
-680
-711
-711
-711
-711
-680
-742
-711
-680
-711
-711
-742
-680
-742
-711
-742
-711
-711
-742
-711
-773
-711
-693
-773
-711
-711
-711
-742
-742
-742
-680
-711
-711
-742
-742
-711
-742
-711
-724
-693
-711
-711
-773
-742
-742
-680
-742
-742
-742
-711
-680
-773
-680
-680
-711
-711
-680
-711
-804
-711
-711
-742
-804
-711
-711
-711
-711
-711
-711
-711
-742
-711
-680
-711
-680
-742
-662
-680
-711
-711
-742
-711
-711
-742
-680
-742
-742
-662
-711
-711
-680
-662
-711
-680
-742
-742
-711
-680
-711
-742
-711
-711
-711
-711
-711
-742
-711
-711
-711
-711
-742
-742
-662
-711
-773
-742
-711
-711
-711
-711
-680
-680
-773
-711
-711
-711
-680
-680
-724
-711
-680
-711
-711
-711
-724
-711
-742
-680
-773
-742
-711
-742
-711
-711
-711
-711
-711
-680
-773
-711
-742
-742
-680
-742
-742
-742
-711
-680
-711
-711
-742
-742
-773
-680
-711
-742
-773
-693
-742
-711
-711
-680
-680
-680
-711
-711
-742
-773
-711
-711
-773
-711
-711
-742
-742
-704
-680
-742
-680
-742
-742
-680
-755
-742
-711
-680
-711
-711
-773
-742
-835
-680
-786
-817
-804
-755
-773
-804
-835
-910
-928
-890
-797
-910
-804
-866
-990
-735
-835
-859
-866
-866
-959
-835
-848
-786
-1003
-835
-817
-742
-866
-804
-693
-755
-804
-817
-804
-742
-742
-742
-848
-773
-742
-755
-773
-804
-773
-742
-866
-773
-773
-711
-742
-773
-742
-804
-680
-662
-742
-786
-711
-742
-711
-773
-693
-680
-711
-773
-711
-680
-711
-680
-711
-693
-711
-680
-711
-711
-662
-711
-711
-662
-662
-711
-742
-680
-711
-680
-649
-680
-680
-711
-680
-649
-680
-662
-680
-711
-680
-711
-680
-649
-680
-711
-680
-680
-649
-680
-680
-649
-680
-680
-649
-680
-649
-618
-680
-742
-680
-680
-680
-680
-680
-724
-680
-649
-649
-680
-680
-680
-711
-680
-711
-711
-711
-680
-680
-662
-662
-649
-649
-711
-711
-680
-711
-649
-680
-742
-662
-649
-680
-649
-680
-618
-711
-711
-693
-711
-649
-680
-742
-649
-680
-680
-649
-711
-618
-711
-680
-680
-649
-680
-680
-649
-680
-680
-631
-680
-649
-649
-711
-711
-680
-680
-680
-631
-680
-680
-649
-711
-631
-662
-649
-711
-618
-742
-680
-662
-649
-631
-680
-600
-680
