reward
-961
-968
-1045
-1014
-899
-999
-906
-983
-983
-961
-937
-1023
-906
-930
-961
-930
-930
-999
-906
-983
-992
-1023
-1045
-983
-968
-1014
-911
-911
-983
-983
-999
-1014
-1023
-1107
-1023
-983
-1003
-961
-983
-1045
-999
-968
-930
-1014
-983
-942
-983
-1004
-968
-1030
-1054
-1023
-937
-983
-930
-961
-999
-992
-937
-906
-1045
-983
-999
-930
-890
-899
-1014
-1014
-937
-1030
-992
-1023
-983
-992
-952
-906
-983
-999
-1076
-992
-942
-952
-899
-961
-968
-999
-999
-992
-968
-961
-1023
-968
-1045
-937
-983
-983
-961
-992
-875
-899
-942
-961
-937
-937
-992
-930
-921
-1014
-992
-1023
-930
-1023
-1023
-968
-983
-992
-937
-1054
-999
-983
-961
-983
-937
-1076
-983
-921
-1096
-875
-1085
-972
-952
-992
-983
-968
-968
-968
-992
-899
-992
-983
-983
-1023
-952
-1045
-983
-930
-906
-1023
-992
-992
-1023
-875
-992
-849
-1014
-983
-1014
-992
-906
-961
-992
-968
-961
-921
-1023
-1054
-1023
-930
-968
-1054
-1014
-992
-968
-961
-961
-1045
-999
-937
-961
-983
-983
-1045
-961
-937
-961
-999
-1023
-875
-883
-849
-899
-1023
-972
-1076
-890
-961
-961
-968
-961
-1023
-930
-1014
-952
-1034
-999
-961
-937
-968
-992
-961
-961
-1054
-937
-906
-992
-1023
-1014
-1023
-961
-973
-1030
-930
-1054
-899
-875
-961
-937
-930
-937
-1030
-1004
-992
-1023
-992
-1023
-875
-961
-1030
-961
-983
-1023
-1085
-906
-983
-968
-1061
-992
-952
-1030
-983
-911
-961
-899
-942
-1014
-961
-906
-983
-1085
-1061
-906
-906
-968
-1004
-999
-1061
-1030
-1169
-1069
-1004
-1200
-1030
-1035
-976
-1097
-1069
-945
-945
-914
-1008
-946
-977
-1035
-914
-1038
-973
-976
-880
-968
-973
-915
-973
-1004
-884
-942
-883
-911
-883
-822
-973
-822
-884
-875
-883
-914
-880
-930
-844
-911
-790
-911
-821
-899
-818
-930
-899
-906
-818
-790
-837
-818
-813
-875
-837
-849
-880
-875
-849
-790
-844
-921
-821
-880
-813
-818
-849
-961
-849
-868
-787
-813
-937
-790
-875
-818
-818
-937
-952
-930
-759
-899
-790
-899
-880
-968
-906
-937
-961
-813
-852
-821
-821
-911
-875
-880
-911
-818
-849
-880
-875
-852
-942
-849
-852
-790
-914
-821
-849
-782
-937
-899
-787
-759
-884
-852
-790
-818
-911
-852
-849
-880
-937
-813
-790
-821
-818
-821
-760
-791
-883
-698
-849
-759
-821
-728
-729
-821
-729
-632
-756
-759
-759
-791
-667
-728
-818
-729
-760
-729
-790
-667
-667
-759
-791
-818
-729
-787
-667
-821
-729
-667
-632
-667
-635
-663
-759
-728
-698
-667
-620
-729
-728
-729
-666
-697
-604
-635
-790
-667
-565
-698
-728
-632
-728
-663
-627
-632
-635
-759
-635
-627
-728
-508
-632
-627
-663
-596
-565
-632
-666
-565
-666
-465
-565
-632
-565
-596
-632
-849
-627
-601
-632
-565
-627
-534
-663
-658
-596
-651
-751
-720
-627
-658
-663
-558
-658
-627
-627
-627
-596
-596
-658
-689
-627
-589
-565
-558
-658
-658
-720
-596
-596
-689
-527
-596
-627
-689
-596
-496
-527
-558
-627
-565
-627
-627
-689
-558
-596
-565
-596
-558
-689
-651
-558
-534
-627
-720
-627
-627
-565
-565
-658
-589
-589
-658
-558
-558
-658
-620
-596
-627
-620
-527
-627
-558
-651
-434
-527
-627
-589
-596
-558
-651
-558
-558
-527
-558
-589
-487
-620
-496
-596
-558
-456
-589
-589
-651
-558
-620
-558
-620
-651
-627
-558
-527
-589
-558
-589
-627
-620
-527
-558
-651
-496
-651
-527
-620
-589
-487
-601
-620
-549
-487
-589
-558
-558
-496
-558
-620
-620
-558
-456
-518
-527
-503
-496
-549
-414
-558
-518
-580
-487
-620
-549
-549
-527
-527
-558
-487
-465
-527
-496
-425
-589
-425
-589
-611
-642
-496
-476
-403
-549
-558
-518
-565
-496
-425
-487
-465
-456
-476
-414
-352
-549
-507
-414
-496
-352
-496
-496
-425
-445
-445
-321
-456
-580
-496
-476
-425
-518
-414
-507
-383
-432
-445
-507
-445
-620
-414
-549
-476
-476
-383
-476
-414
-383
-401
-414
-445
-445
-487
-445
-432
-414
-414
-538
-487
-476
-383
-383
-549
-445
-370
-432
-476
-463
-321
-321
-414
-507
-476
-487
-383
-383
-476
-494
-456
-324
-414
-414
-414
-401
-293
-445
-445
-507
-339
-414
-414
-445
-456
-339
-476
-324
-308
-465
-414
-277
-463
-339
-321
-401
-339
-321
-370
-425
-370
-445
-324
-401
-355
-432
-339
-355
-370
-383
-414
-324
-355
-324
-339
-352
-370
-262
-370
-324
-445
-352
-339
-383
-414
-293
-386
-262
-507
-293
-324
-370
-401
-293
-417
-293
-307
-324
-231
-324
-324
-293
-276
-369
-400
-355
-401
-386
-355
-338
-324
-324
-355
-432
-338
-386
-307
-441
-324
-324
-195
-226
-324
-276
-355
-276
-293
-307
-338
-307
-338
-386
-226
-307
-276
-276
-226
-307
-226
-276
-276
-257
-276
-245
-369
-307
-226
-338
-288
-307
-288
-245
-369
-245
-152
-355
-338
-257
-307
-276
-195
-307
-245
-245
-288
-257
-288
-338
-338
-226
-307
-257
-226
-276
-288
-307
-257
-319
-245
-226
-226
-226
-226
-276
-257
-257
-226
-226
-276
-257
-257
-276
-276
-164
-164
-164
-112
-164
-288
-195
-195
-257
-195
-133
-257
-245
-195
-195
-226
-195
-257
-288
-164
-195
-226
-226
-195
-226
-183
-112
-257
-257
-164
-288
-133
-143
-400
-195
-195
-226
-288
-164
-195
-226
-257
-195
-133
-257
-288
-257
-288
-195
-164
-319
-288
-164
-195
-245
-226
-226
-226
-226
-226
-133
-195
-195
-226
-319
-257
-143
-81
-257
-133
-164
-226
-195
-164
-195
-226
-133
-133
-288
-164
-133
-174
-164
-143
-226
-50
-164
-257
-112
-112
-164
-195
-143
-195
-257
-133
-257
-133
-226
-257
-164
-143
-195
-288
-143
-205
-164
-205
-81
-81
-133
-143
-205
-143
-81
-50
-112
-112
-174
-112
-81
-214
-81
-81
-143
-81
-112
-112
-143
-81
4
-50
-112
-143
-81
-174
-143
-81
-143
-102
-81
-19
-112
-112
-81
-81
-50
-81
-143
-50
-19
-81
-81
-19
-81
-50
-81
-143
-81
-81
-112
-81
-81
-50
-50
-19
-81
-81
-112
-19
-50
-81
-143
-81
-143
-81
-71
-174
-81
-50
12
-102
-143
12
-50
-112
-19
-19
-50
-81
-112
-50
-81
-50
-112
-81
-81
-112
-143
-81
-50
-143
-81
-81
-112
-112
-164
-81
-81
-50
-112
-81
-50
-112
-19
-50
-174
-50
-81
4
-50
-143
-112
-143
-81
-174
-50
-151
-174
-143
-50
4
-112
-112
-81
-81
-50
-50
-102
-112
-112
-112
-50
-50
-143
-174
-143
-50
-50
-50
-50
4
-58
-112
-174
-112
-50
-81
-50
-19
-50
-19
-81
-19
4
-71
35
-50
-19
12
-81
-19
-81
-50
-81
-81
-102
-112
-19
35
-81
-112
-50
-81
-174
-19
-50
66
-50
-50
-50
-112
-50
-50
-19
-50
12
-71
-50
12
-81
-50
-19
-50
35
-120
-174
66
-143
12
-19
66
35
66
12
-50
-19
-19
12
66
-19
-27
-50
-19
-19
4
-19
-50
12
-89
66
-9
12
-19
-19
12
35
4
97
-50
12
35
4
97
-81
35
66
66
12
35
-19
43
66
97
35
66
4
97
97
66
122
66
35
4
4
97
4
91
